range_m,elev_mil,time_flight_s,delta_elev_per_100m_mil,time_flight_per_100m_s
400,1515,35.7,11,
500,1493,35.7,11,0.1
600,1471,35.6,11,0.1
700,1448,35.5,11,0.1
800,1426,35.4,12,0.1
900,1402,35.2,12,0.1
1000,1378,35.0,12,0.1
1100,1353,34.8,13,0.1
1200,1328,34.6,13,0.1
1300,1301,34.4,14,0.2
1400,1274,34.1,14,0.1
1500,1245,33.8,15,0.2
1600,1215,33.4,15,0.1
1700,1184,33.0,17,0.2
1800,1151,32.6,18,0.3
1900,1115,32.1,19,0.3
2000,1076,31.5,21,0.4
2100,1033,30.8,23,0.4
2200,985,29.9,27,0.5
2300,928,28.8,33,0.6
2400,855,27.4,52,1.1
